sol_number,avg_hamming,weights,Method
55,0.1153066586592598,uniform,Greedy
56,0.11357874454923436,uniform,Greedy
57,0.11190024093520626,uniform,Greedy
58,0.11026915267750664,uniform,Greedy
59,0.10868358316188237,uniform,Greedy
60,0.10714172905019109,uniform,Greedy
61,0.10564187526555664,uniform,Greedy
62,0.10418239021632644,uniform,Greedy
63,0.1027617212588311,uniform,Greedy
64,0.10137839039573145,uniform,Greedy
65,0.10003099020440061,uniform,Greedy
66,0.09871817998813082,uniform,Greedy
67,0.09743868214182402,uniform,Greedy
68,0.09619127872310021,uniform,Greedy
69,0.09497480821934202,uniform,Greedy
70,0.09378816250101767,uniform,Greedy
71,0.09263028395162239,uniform,Greedy
72,0.09150016276471261,uniform,Greedy
73,0.09039683439873479,uniform,Greedy
74,0.08931937718064886,uniform,Greedy
75,0.0882669100496907,uniform,Greedy
76,0.08723859043299262,uniform,Greedy
77,0.08623361224517294,uniform,Greedy
78,0.08525120400440514,uniform,Greedy
79,0.08429062705787664,uniform,Greedy
80,0.08335117390994078,uniform,Greedy
81,0.08243216664665041,uniform,Greedy
82,0.08153295545073286,uniform,Greedy
83,0.08065291720142335,uniform,Greedy
84,0.0797914541539159,uniform,Greedy
85,0.0789479926935151,uniform,Greedy
86,0.07812198215988121,uniform,Greedy
87,0.0773128937370516,uniform,Greedy
88,0.076520219405197,uniform,Greedy
89,0.07574347095032943,uniform,Greedy
90,0.0749821790284218,uniform,Greedy
91,0.07423589228062714,uniform,Greedy
92,0.0735041764964991,uniform,Greedy
93,0.0727866138223155,uniform,Greedy
94,0.07208280201179372,uniform,Greedy
95,0.0713923537166616,uniform,Greedy
96,0.07071489581471108,uniform,Greedy
97,0.0700500687731144,uniform,Greedy
98,0.06939752604492488,uniform,Greedy
99,0.06875693349681788,uniform,Greedy
